rental_id,predictions
7492453,3142.9184168268353
7477321,2742.086839560451
7504411,2165.424540532118
7429786,2841.031419553046
7493644,6375.434419784252
7497286,2342.136279406912
7483198,2491.0133599700757
7439458,2485.1889130666696
7501177,2334.535442442441
7480159,3102.8411334956845
7518640,3422.678717025006
7456483,3023.9661661786563
7465222,3366.6315616711677
7489399,2616.2219774312243
7469854,6939.010390955225
7431751,4271.723369782402
7488205,2224.376451971193
7494553,14892.296630750154
7462456,2519.710494601122
7437853,4965.923044337623
7501753,3263.099148092152
7474687,3002.069555786499
7484314,2421.0257528121856
7440838,2032.6447095068686
7506952,2220.8118630294493
7442878,3484.889898291035
7509685,3092.5418537292285
7510405,1618.4403609592878
7483858,2804.7773575949477
7517725,2434.8116177890015
7489927,3360.0867731608214
7515961,2654.9393248254555
7521805,2156.2374065482613
7477012,4035.540435715091
7447552,2222.1955148249936
7458952,3458.7093860529826
7511950,2443.8345485507816
7463593,3240.235912158565
7490311,2811.811185178754
7520542,3146.2400977796265
7483759,1958.0320423719502
7442242,2907.7719239670964
7469491,2513.1298198565805
7513156,3103.1257352152447
7479031,10289.309351834137
7523407,2485.7278258025326
7441030,1765.6764528339108
7437418,3060.5422869175877
7478149,4268.103976785152
7429822,2777.889691074715
7477897,3515.744880966494
7504648,2822.052080026656
7484548,2402.171941322503
7482973,1656.4263091463479
7496122,2660.5298390408734
7513753,8320.441316312235
7508788,2963.9701717085522
7470925,2591.7674146289232
7433299,2854.3853963420465
7431121,1835.9367553256802
7461694,2335.3467611809256
7495753,2402.4897934185074
7496059,3145.7881988394456
7469785,2421.1705719427964
7467478,3086.8141984444974
7463692,2424.009771803793
7473583,2645.2420732945848
7495771,2930.5807197056924
7475101,3226.835517009187
7440670,1978.1170980155116
7477531,2866.7869665568355
7430662,2849.2970769009944
7522798,2616.2559484000467
7442626,3713.383932947249
7471228,3499.0512747496005
7486621,4123.8477321528235
7434628,4543.214463036858
7431247,2987.5987512449155
7519090,2033.149295196395
7449043,2353.625641948313
7499173,4403.27396871048
7441324,3017.679878532724
7506727,17297.284445026835
7475470,3036.217230855624
7520932,3886.964809367761
7464832,2932.7596259361703
7525738,2839.6912605560624
7431181,2761.9542294935723
7438798,2972.202940732625
7523224,3203.9724774694655
7525120,3790.9004281822204
7473703,2665.7499182539436
7491718,2831.257656933057
7452529,2465.606484087928
7454827,3543.709182183633
7492531,2621.4496602317
7460710,2975.3476865679477
7433485,2832.2664911046913
7506823,2079.65754227498
7490911,2357.3637946066606
7473700,3426.928850781749
7442155,3522.6109263133985
7520209,3866.0643342426356
7480549,1884.8182856389874
7525609,3785.9728708023727
7457503,3657.574571316876
7476604,2682.204918542489
7457203,3149.7963648689947
7437073,2436.5182024658898
7492411,2240.630418455532
7477273,2621.4496602317
7495546,2005.5126750629984
7459300,1812.7867570985584
7493584,3217.907318329011
7485502,2437.2434455018742
7435828,2907.7719239670964
7485967,3045.8122163154817
7484248,3226.835517009187
7466611,2205.537156213039
7447288,3055.0112959206594
7490923,3413.206056436558
7516525,2511.420674573782
7469008,3117.525784784968
7441945,3127.5301709704822
7467049,7532.818527544788
7525546,2779.813653354102
7441690,3145.7881988394456
7503676,3371.850733492728
7446304,2349.870282990362
7495519,2307.71711193409
7451824,3839.252753471479
7505104,2452.855132434142
7446097,2845.795717090974
7470637,2053.2547657470786
7523449,2790.60232830726
7438780,1884.7427885294408
7472428,3282.340215174209
7452853,3263.885602574431
7524055,18996.313157902263
7521400,3362.813377001433
7499593,1890.4562797710987
7442458,3163.9400953073505
7455424,5538.009991690056
7443214,4046.330004248357
7511296,2656.0909095369125
7478467,2244.67872584879
7491982,10283.74078198141
7517290,2965.438146930596
7492267,3321.1005209309465
7430818,3680.083447718919
7430251,7117.645639237135
7488835,2165.424540532118
7489447,2488.311662105804
7525363,2386.4258552419346
7453108,2185.8827163568467
7481668,3301.28258942935
7474450,4885.916924809404
7459864,2912.338735244696
7468558,3210.516166686282
7438873,2554.798358452326
7498090,2207.609948881411
7442977,1996.2253188710717
7496272,6868.933836040327
7431001,6357.847362918237
7501144,2086.2866363164803
7489876,2208.4281460159123
7477162,3427.029467304623
7443514,2661.8488145794154
7438966,4623.483470428162
7516606,2043.1342525213051
7473943,2935.826358643492
7483567,3812.5331324472095
7442479,2387.0726389676033
7498384,2193.1212327744915
7447744,3644.189722755905
7428595,3217.907318329011
7444396,2832.2664911046913
7476784,2239.3931916812467
7436785,2842.785071555454
7467229,4058.391287160097
7487530,3125.64934676136
7503121,2840.0974248919215
7485007,2354.556736782316
7485448,2802.2973392164226
7453306,2278.989367985983
7513954,7117.645639237135
7435639,3894.3868810314602
7501174,2999.191503543849
7468111,2541.296864538167
7471942,3234.070146027902
7453864,2148.713983987848
7475626,2953.575270842728
7510930,2571.5789354460576
7518736,1877.0144956768174
7442875,3018.5726376216157
7525111,2453.813435094618
7429750,2190.289820656002
7507207,2148.609371374352
7476952,4021.822557652092
7489951,3493.4611849860794
7476487,3771.095510534959
7475023,4058.1572758247785
7453582,2406.3155028621773
7474708,2365.582916561174
7428526,2242.6576244827284
7458487,1768.9565931944858
7470052,3306.967624570692
7453303,2188.097156928902
7462108,2447.9788663297645
7432612,1981.1877025212607
7519936,2838.6745084364957
7465759,2521.97840563541
7436101,5381.78823573835
7502140,4175.638394141639
7490485,2342.305672105348
7430809,2289.7684755801856
7499080,2540.1124260574697
7444729,2466.4940364216145
7453822,3492.2777498582172
7432963,2958.3996282614735
7435813,3022.163777515814
7453258,2059.202664084574
7466647,1696.1471600845164
7451869,3025.4949985410217
7492321,7368.786087942338
7469683,4779.962481261109
7456843,3255.283133548537
7446616,4260.630303909086
7467700,2399.323703644571
7444093,2842.245419388394
7485358,2623.5368370348506
7472971,3063.421730063336
7457419,3673.4724817994534
7484545,2648.4646481646046
7452607,3412.10700589397
7440901,2600.4751064323295
7475584,3839.252753471479
7432879,3257.9369121811146
7440142,2951.7191070315844
7515754,3083.871381626516
7444420,2741.8365111520966
7479958,11204.763361391413
7476601,3263.099148092152
7451893,3561.9291321487435
7481017,3152.585645200532
7472422,4634.610441541379
7478653,2769.829757677396
7440613,2242.6576244827284
7514140,4024.7547313506434
7433554,4523.913225787848
7487461,2488.311662105804
7459549,6436.250859886283
7500742,3178.4337670806494
7447981,3323.3787160812653
7519015,2890.2415158652016
7432627,2808.8547367400492
7476961,2837.6875655281538
7513552,2632.5170560163315
7495591,3074.656169149226
7431535,3274.35239444842
7523758,2742.086839560451
7429303,3270.3808077963295
7477501,1740.1529505583935
7442935,3774.9306583723674
7472479,6180.119556988396
7444708,2542.519290339718
7443316,4012.4984699893967
7511092,4375.6549303934935
7523740,3678.4977054035216
7450456,2179.0329264074066
7445584,2166.6238477182496
7522366,3458.6777141665266
7515865,3496.0669132035687
7499125,2831.84451818299
7472653,2282.2945203895106
7460584,2627.340216916021
7447255,4004.757151648949
7503550,2697.1521137082977
7466902,2598.8231674854783
7457056,3255.283133548537
7465498,3112.4622807711853
7492822,2700.900721074526
7435381,2550.126505669146
7453492,2682.204918542489
7487221,3199.073534246199
7502863,2390.651633094095
7508527,3636.4575932131206
7462678,5037.296259091454
7435039,3152.585645200532
7444738,3064.4821839652336
7515466,2650.689900980166
7483213,2537.6030719092987
7462519,3745.121702990906
7473364,4451.143271024682
7480192,2354.556736782316
7432729,2293.390993608144
7510633,1784.7419271790948
7512313,2646.0323317210336
7506856,1981.0097122797063
7450426,2467.7119699224863
7435348,3659.1227751535307
7473964,2342.305672105348
7513549,2448.903122414618
7431379,2786.8538064227064
7433764,7945.139149860594
7430146,3011.181215073905
7497931,9231.512704752147
7501081,1774.435090789764
7506049,4048.77531998395
7435867,3058.2048905297875
7470799,2644.16662550689
7456012,2547.417703934611
7505335,3815.1861986339945
7485088,2382.3981523341804
7479751,3436.997080462408
7461244,2930.5807197056924
7457242,1843.7518027638937
7459885,3097.954499269869
7432399,2846.6888596416256
7452169,2041.8643345223445
7475008,2285.0525968203196
7524241,2519.650316399735
7441549,3074.1057000693063
7469707,1823.2406542728863
7450300,3339.0120216894848
7495951,2062.453795987137
7447144,2779.2359002929247
7462303,2963.829762223048
7453174,2571.7322386545507
7491424,2917.333825043803
7525042,2744.5819871491294
7460419,4154.04648809458
7464403,2859.7835882956397
7526230,2966.675601358562
7441213,5016.152447148198
7522408,2767.8291466301207
7468402,2575.1722864730336
7503379,2578.7698701725953
7463467,3946.8260234468175
7523353,2923.24873604983
7449643,2603.4156028920174
7525603,3572.6273516130814
7498561,3657.1401742363205
7450930,1857.015697440998
7460755,1935.4293857571195
7439740,2892.729843104867
7507693,2255.399738927127
7511128,3537.7746033568214
7501270,3577.8496198071643
7450327,3715.566058703967
7518490,6965.070150531423
7471351,4114.839712890635
7469812,4131.97034873754
7442230,4028.9285072711154
7481857,2799.2112039559843
7474495,2998.7444666794468
7521586,2644.409882623649
7457950,2959.369525112426
7444627,2818.470811390661
7442683,2544.7928282745993
7522066,1913.2650755096945
7501711,2507.8542677356168
7483612,2966.9807863276847
7492297,3208.619472360852
7433950,2251.621684044325
7512469,2217.821622716936
7443451,2269.30117705254
7433530,2893.4995094145283
7431133,1968.7586476027384
7499641,4209.119747596322
7495744,3275.9285987608814
7433599,2256.070290587192
7510249,5465.106855820058
7439350,3884.0197203337343
7525999,2656.0909095369125
7466290,2675.3749282889835
7438450,3278.9959786024165
7457218,2458.8598760875843
7465201,7334.806168852151
7431118,2032.2456829091334
7431589,7669.263860582681
7443349,2831.616812731572
7468078,7284.2677350036665
7436485,2404.0593506725263
7525936,1925.5161401866624
7493200,2689.4200157440355
7523947,2975.3476865679477
7461169,2181.048247433625
7435207,4130.808054095478
7437481,2777.889691074715
7510834,2560.4118676478947
7524037,2014.4356972223195
7485349,1742.4999505896594
7439893,3552.7217985226303
7524439,3050.5627397595163
7456615,5322.69592261115
7512226,3940.5887131349104
7512676,2213.3945676312433
7490260,2451.842121805879
7507651,5822.324352864553
7505344,7560.877546337704
7498051,2961.5546060823926
7436230,6211.621009398363
7430767,3689.4237628500728
7475653,3254.3180925476977
7444816,2181.067440246939
7453132,3121.047365875385
7473574,2264.781761715192
7430965,2006.8348602578483
7460455,13545.58673437578
7436146,3111.953371161501
7431508,2285.397385317787
7474828,4316.396232110714
7463365,2966.411100269615
7433119,3750.319119924279
7454884,6432.357270650952
7500331,3853.0879506363153
7523767,3524.754970181369
7516294,12894.270869890817
7451770,1653.898449016889
7428598,3228.660488165064
7523038,4784.370544642384
7477279,1895.1235649315342
7454071,2022.7222849002867
7507558,2709.9412232622108
7513702,1617.6691139405934
7459930,3125.621187417493
7488715,3542.660123653027
7468327,2336.068361793441
7451386,4587.604989417931
7488688,2551.586330393019
7508764,2533.078628968059
7458931,3868.6283744422317
7434793,3752.3759035950097
7520167,2802.909685093173
7504573,4406.313499565216
7429633,3845.8195787036357
7485817,5874.431201484993
7497916,3499.0512747496005
7513054,2269.23575418232
7514608,3082.423051626762
7449070,2679.02872357097
7433614,2717.3163713750237
7509637,2211.1119267154627
7428673,1950.0648407525866
7439389,2262.1475329420364
7455904,10289.309351834137
7429531,2635.5683697104814
7463020,2225.999265870774
7477909,3175.5829203852486
7440562,6498.034740581062
7472521,3364.777880104496
7456090,2645.2420732945848
7524082,5607.256662597334
7518805,2498.911928821737
7445335,3185.1015473858192
7500718,2697.242067616563
7512697,3233.754478036089
7485346,1742.4999505896594
7443928,2458.15563963379
7518829,6353.590015954184
7466470,1761.9295473949257
7459492,2425.009883182004
7448650,2551.586330393019
7482085,2407.6790684566654
7429402,2968.9787803984095
7472206,2263.165395768558
7432846,2690.791793796923
7492390,3564.131502598551
7493821,2897.7841780946615
7463395,2142.797891654608
7487968,2265.5624268873435
7463014,2203.190470132178
7440913,4967.7590699523635
7431820,3468.8472069871286
7507684,3733.4403498979195
7492564,2335.3467611809256
7483879,2811.811185178754
7525600,3137.7217292351284
7467991,1903.689451947586
7472188,2429.3240549912452
7502425,5295.484169051196
7521391,1877.0144956768174
7517197,2572.0941619713103
7481848,40270.88551972176
7499296,4084.9142515683698
7524178,2466.962691091081
7474084,3596.6889524835574
7516090,12463.83785388958
7482946,1891.5560667719683
7495600,3628.1356377434686
7512751,2544.4487475806877
7452976,3435.504226899192
7511584,4298.514883516156
7441696,3756.8488519302696
7522735,2320.93250308003
7484386,2433.671851207788
7468267,1589.7196737244906
7513135,11700.826223388105
7502746,3210.483541546516
7455724,3656.903343885263
7488706,2935.008482727457
7456894,6197.121326739579
7450363,2625.861261365255
7485001,3280.5079737331257
7469788,3534.4299521836733
7441384,2197.890657620473
7447915,2665.270806658218
7451269,2732.8928502007507
7453423,6299.999706203611
7509886,3665.6349390610503
7466575,3885.101678982236
7444924,3640.453900870313
7489165,3405.302354254476
7429984,2838.6745084364957
7429618,2761.411411667297
7486567,7669.380202247633
7485274,2342.305672105348
7457116,2078.511363990357
7438783,2742.086839560451
7502080,2778.7556356653167
7454470,2438.740373251385
7490788,3653.6678103556696
7443976,2713.7338778194344
7479562,2795.5988075796977
7485112,3073.0378047139475
7442071,2740.9899275953435
7470511,1776.14228807238
7487218,3527.860384750826
7432972,2427.987016222767
7491046,2574.4653530063724
7524394,2220.319073590241
7491370,3032.4566843980015
7506109,3012.1646202898114
7477660,2706.7681883589094
7451110,3101.494827997914
7474792,3406.9602485004566
7502992,5381.312340084834
7478068,3394.135787225603
7473682,2503.861846224592
7491622,3599.0131416801664
7461091,2907.7687867092786
7476580,2311.3406264400137
7453150,8652.202366644471
7488859,10495.385216299359
7465219,3274.841500086098
7441102,6117.86796978827
7472515,4138.0641183525995
7505308,4429.900127390412
7440658,1984.3884766184108
7435837,2446.533123901052
7459123,3008.0787477015306
7522858,2682.3372192255524
7497352,2353.9078528412942
7442947,5024.330218356543
7436509,1843.7518027638937
7484401,3079.6752182869527
7503439,2459.3840485964097
7442989,2691.189904658333
7448251,2578.172082528973
7512475,1905.1922568159803
7450600,3076.3837098237736
7481332,2198.381707387904
7507222,2678.026379863281
7461385,2371.524747753173
7524883,4265.502657165846
7524649,2312.3140019084763
7450690,2660.5298390408734
7448083,1617.0917387301092
7459513,12418.351383056983
7465903,2641.1437143711037
7500280,2521.801119011635
7484905,2334.1570921862517
7509226,2743.8190000826758
7499371,1864.158519266199
7439491,3282.5378336878093
7467976,3531.4866345493115
7508863,2898.727164133625
7491850,3090.6075752107786
7503871,2833.874730758507
7452910,1670.2282303432685
7467811,3613.8235780496084
7516741,4553.691506459656
7498858,2083.799591937858
7513468,2575.2604681100606
7445830,3511.849796744576
7455742,2306.9853871952682
7479430,3270.762256234542
7437484,2197.890657620473
7488259,2254.432339652453
7513840,1884.7427885294408
7508869,2224.376451971193
7438165,2197.890657620473
7487062,3305.3174401137544
7489006,6515.979318953962
7472656,2282.2945203895106
7511701,2642.6672471326415
7472305,4032.7277600764414
7460818,2662.511348640964
7450801,9452.35434635883
7509007,1958.0320423719502
7476811,2204.3798386226545
7429573,2496.614460346713
7462699,1991.6269014837237
7430773,3785.102629099922
7439722,3575.2374265561284
7437214,2944.3826409026133
7472626,3365.8990443290713
7458082,4032.8264069028105
7462747,2358.8459353255953
7456501,2224.376451971193
7518223,9374.054499740058
7431256,4110.339097135552
7447234,2285.397385317787
7485256,2566.203314898251
7482604,2808.8547367400492
7465684,6291.550790863968
7472101,4294.000776658251
7465801,2141.4191543893903
7509997,2299.3845502307972
7450765,3172.6051606075907
7517014,2716.028188823436
7514659,4014.475351643652
7495756,4420.791210658857
7506772,11796.057539220039
7522126,9218.428875790823
7429642,1766.8710897489689
7488586,2505.5289828921095
7451968,2980.843091477067
7515244,2050.0685631081665
7451542,2928.5286959957734
7496482,2482.9805415906067
7434934,2842.785071555454
7454527,2093.4100909852873
7468276,2805.6739145753863
7506478,4098.383183706269
7476436,2194.6262248189914
7489594,2997.3761459349494
7515787,2732.3929598282066
7509952,6333.222564168381
7470022,2435.52899075628
7485586,2204.3798386226545
7518733,2784.5398188585377
7503433,2610.091181082941
7456573,1958.0320423719502
7479475,2862.5000562946584
7518010,4008.88969989649
7430416,1958.5812277819653
7455802,3007.1964053173747
7465561,2701.747635719961
7487110,2179.750658858064
7450558,1794.4955409827578
7437844,2553.6607250674792
7455268,2793.9075415742404
7434904,4084.8596607987083
7442146,6199.522616865672
7453879,2717.3948736085504
7486627,2190.2026856464126
7443910,3131.0262389534623
7490113,2228.191943409814
7503376,2195.589633167707
7457374,2197.3312567134667
7464202,3336.2019399108167
7447225,2647.4642511821403
7503760,2938.2664762767836
7521637,1722.2821131282676
7517416,9515.564257363389
7524175,3681.559448981318
7470280,2368.1492495432276
7475284,2393.086393332664
7515019,2984.4255240657885
7472248,3447.6108671804905
7481605,1982.9894211279968
7524526,4376.024243796603
7523734,2597.1706409277117
7441081,3018.5726376216157
7502845,3928.600724881533
7515940,3456.2807648268895
7430905,4262.656067085516
7437691,3705.7538361695033
7466941,11892.36162549223
7469935,2367.1886577087803
7445929,4696.345938736449
7433686,2625.861261365255
7480144,2353.8412962749503
7431577,2554.2007324245546
7461913,4427.07318931372
7431496,2189.1375646546326
7483534,2355.117727863491
7472980,3019.243285262529
7505728,1939.7125415522355
7444189,2612.230721968297
7484170,2344.5847488228187
7490758,2912.5714629085633
7444807,2735.5110632387486
7434505,2883.4898166244107
7512700,3182.36917183385
7460068,3697.738793319249
7487257,2132.2256493854325
7439560,7927.1840163838
7476265,2812.696087144895
7486915,3406.6366610656223
7464712,2459.2540955776467
7456678,2852.1271391912965
7494526,1726.7333392732257
7456456,5437.620057836618
7516969,2206.407044649851
7443802,2323.6050892056865
7518484,2460.08170058747
7481653,2954.424536681594
7428688,2491.4928819089755
7462105,2224.376451971193
7450855,2749.059219453192
7477390,2905.7038207125415
7437619,2374.303405932685
7505182,3940.5887131349104
7502152,4429.0652420135475
7468468,2669.3849523498793
7499068,3354.8327495325616
7473598,2562.9212217960658
7435978,3785.9728708023727
7454617,2259.1569890751484
7458592,4983.341378961987
7498345,3791.2980712315566
7469161,2205.222845669984
7429123,5919.317699770305
7491139,2515.547597498979
7508278,2141.8460771772193
7508305,2343.16107656457
7468786,3172.7084714182347
7485073,8553.69068953008
7485238,2380.8353286556962
7431394,2138.589237416352
7490395,2342.305672105348
7495306,3484.889898291035
7466680,2795.5988075796977
7522534,3730.382931881033
7472080,2762.308461553503
7452982,2083.072187619065
7432177,2939.774458983085
7522867,2575.2604681100606
7499425,3574.8904493447167
7446478,2914.7772560257918
7482628,2903.7817908608176
7510222,14681.692989770469
7491631,2776.846316083694
7518826,1890.4562797710987
7462504,2390.552511474215
7481704,2905.750574091496
7463563,5810.9127667011135
7444018,2007.288304153087
7470001,3006.321572944648
7464829,2693.8242601018574
7507741,2815.251725933311
7456087,3821.5032819059334
7520014,1925.5161401866624
7508188,3230.031128206481
7508848,3689.5356227081547
7514227,2242.7387881531054
7488769,2190.5857718926472
7465051,2529.895875220034
7467199,2356.3556487112637
7518718,3426.713858861034
7456726,3287.049159745704
7441609,4099.705084979024
7513060,2547.3099618225538
7503460,2292.640043540352
7474462,3305.3174401137544
7521337,4271.94121012709
7488574,2938.7458103437966
7525312,2724.9957105730214
7518235,2956.0213594692877
7451428,18219.355779774414
7435873,3064.4422008416946
7518895,2297.3693125446566
7502767,2046.0162667263921
7502851,1731.7201975373248
7441693,5512.682849224801
7497361,2550.126505669146
7468162,2510.5614958573806
7489141,4710.048668435092
7500334,3668.3829547496753
7490977,2464.1779820267902
7429069,2424.009771803793
7449253,2471.6351132733776
7439758,3181.6069133332626
7525588,1801.5190027367446
7497247,2801.0287502287188
7455877,2699.4527121858277
7523554,3308.0469760241504
7467010,2735.2995756833175
7523476,2561.6360801485
7510045,2612.7261711092974
7488484,3062.708639839933
7513144,2343.293297042794
7437904,2305.8856995740343
7473958,3010.847292050594
7450129,3483.238629458956
7506844,3428.1410825566445
7453129,2779.445832328008
7469512,2833.6629040261155
7462486,3165.809330263548
7514677,2249.1468054849097
7515487,2298.0071539603227
7453045,3994.6597230163943
7443655,2328.1274251106365
7460656,2294.837794386627
7430932,3628.1356377434686
7512949,3282.5378336878093
7443067,5788.448355327413
7467298,3607.3401890062296
7474693,6072.340512369908
7510594,2740.9899275953435
7474789,3623.565059180683
7430920,5029.643245273891
7524421,3006.321572944648
7438405,2702.3441079041318
7515538,3280.6228604621233
7444456,2401.209364155723
7444096,2282.5867297096593
7445242,4192.002911584554
7493542,2992.783486212045
7446094,2641.1437143711037
7469536,2562.9212217960658
7436848,2220.8118630294493
7516999,10599.473314544537
7464886,3412.231552428237
7492594,21765.866661946617
7462282,2250.2464931061436
7436443,3594.2203286076196
7516882,2591.3740766990118
7462501,4208.384795846767
7430791,2738.863510350163
7467424,4086.6486798963756
7486549,2294.0793221668346
7507399,2938.7458103437966
7481410,2310.6491774518818
7470349,2240.630418455532
7460911,8476.52813918853
7454692,2513.1298198565805
7438345,4280.5489173096585
7498201,3330.322426531884
7476445,2814.02606622138
7461481,2070.663108929908
7523902,3344.704264379055
7519804,2334.318680389107
7459540,3584.8784162900492
7445677,2808.8547367400492
7438231,5472.129626329522
7503019,3380.091785840119
7471195,4892.416239016147
7471987,2493.597196273347
7496794,3291.4349730485615
7525540,2786.8538064227064
7454461,6639.289353522491
7467763,3474.241364251834
7498036,2114.7646376031926
7507804,3503.464906518339
7495765,3572.8148526203345
7459861,4121.186050673873
7490122,4006.445663285622
7446049,2181.5710428840584
7466326,2720.1418951512387
7508632,2599.5341592071823
7448704,2890.2415158652016
7509469,2394.320272693161
7441246,11296.411177686809
7471120,1610.174623790297
7494949,2616.2559484000467
7523983,2393.086393332664
7477792,2160.6312920866817
7524433,4943.142308788269
7489792,3007.1964053173747
7520962,2151.1932076776234
7499236,1920.8127011090896
7429144,8839.121944814595
7474711,2999.191503543849
7455124,2165.424540532118
7443016,1581.4555694702888
7480876,1853.8360912997737
7443379,2803.0800124942834
7450378,5066.98415002424
